variavel;site_id;segmento_id;y;regra;pred;prob
transf_internacional;pcd.com.br;53;0;0;0;0.002842
transf_internacional;pcd.com.br;54;0;0;0;0.001376
transf_internacional;pcd.com.br;55;0;0;0;0.002209
transf_internacional;pcd.com.br;56;0;0;0;0.003315
transf_internacional;pcd.com.br;57;0;0;0;0.005455
transf_internacional;pcd.com.br;60;0;0;0;0.002745
transf_internacional;pcd.com.br;61;0;0;0;0.001503
transf_internacional;pcd.com.br;62;0;0;0;0.006372
transf_internacional;pcd.com.br;64;0;0;0;0.003681
transf_internacional;pcd.com.br;65;0;0;0;0.001513
transf_internacional;pcd.com.br;66;0;0;0;0.001312
transf_internacional;pcd.com.br;67;0;0;0;0.001686
transf_internacional;pcd.com.br;68;0;0;0;0.001536
transf_internacional;pcd.com.br;69;0;0;0;0.002473
transf_internacional;pcd.com.br;70;0;0;0;0.001494
transf_internacional;pcd.com.br;71;0;0;0;0.001686
transf_internacional;pcd.com.br;72;0;0;0;0.001738
transf_internacional;pcd.com.br;73;0;0;0;0.001804
transf_internacional;pcd.com.br;74;0;0;0;0.001962
transf_internacional;pcd.com.br;75;0;0;0;0.001716
transf_internacional;pcd.com.br;76;0;0;0;0.001424
transf_internacional;pcd.com.br;77;0;0;0;0.002537
transf_internacional;pcd.com.br;78;0;0;0;0.001801
transf_internacional;pcd.com.br;79;0;0;0;0.001597
transf_internacional;pcd.com.br;80;0;0;0;0.001874
transf_internacional;pcd.com.br;82;0;0;0;0.003198
transf_internacional;pcd.com.br;83;0;0;0;0.001573
transf_internacional;pcd.com.br;85;0;0;0;0.001815
transf_internacional;pcd.com.br;86;0;0;0;0.004688
transf_internacional;pcd.com.br;87;0;0;0;0.001752
transf_internacional;pcd.com.br;88;0;0;0;0.003082
transf_internacional;pcd.com.br;89;0;0;0;0.002669
transf_internacional;pcd.com.br;90;0;0;0;0.001235
transf_internacional;pcd.com.br;91;0;0;0;0.001304
transf_internacional;pcd.com.br;92;0;0;0;0.002850
transf_internacional;pcd.com.br;93;0;0;0;0.003100
transf_internacional;pcd.com.br;94;0;0;0;0.001282
transf_internacional;pcd.com.br;95;0;0;0;0.002807
transf_internacional;pcd.com.br;97;0;0;0;0.001999
transf_internacional;pcd.com.br;98;0;0;0;0.001566
transf_internacional;pcd.com.br;99;0;0;0;0.001535
transf_internacional;pcd.com.br;100;0;0;0;0.001419
transf_internacional;pcd.com.br;101;0;0;0;0.003272
transf_internacional;pcd.com.br;102;0;0;0;0.002292
transf_internacional;pcd.com.br;103;0;0;0;0.001589
transf_internacional;pcd.com.br;104;0;0;0;0.001723
transf_internacional;pcd.com.br;107;0;0;0;0.010238
transf_internacional;pcd.com.br;108;0;0;0;0.002830
transf_internacional;pcd.com.br;110;0;0;0;0.001227
transf_internacional;pcd.com.br;111;0;0;0;0.002210
transf_internacional;pcd.com.br;112;0;0;0;0.005151
transf_internacional;pcd.com.br;113;0;0;0;0.001903
transf_internacional;pcd.com.br;114;0;0;0;0.002132
transf_internacional;pcd.com.br;115;0;0;0;0.003876
transf_internacional;pcd.com.br;116;0;0;0;0.003487
transf_internacional;pcd.com.br;117;0;0;0;0.001619
transf_internacional;pcd.com.br;118;0;0;0;0.006464
transf_internacional;pcd.com.br;119;0;0;0;0.002025
transf_internacional;pcd.com.br;120;0;0;0;0.002813
transf_internacional;pcd.com.br;122;0;0;0;0.001757
transf_internacional;pcd.com.br;123;0;0;0;0.002704
transf_internacional;pcd.com.br;124;0;0;0;0.001363
transf_internacional;pcd.com.br;125;0;0;0;0.001476
transf_internacional;pcd.com.br;126;0;0;0;0.001419
transf_internacional;pcd.com.br;127;0;0;0;0.003456
transf_internacional;pcd.com.br;128;0;0;0;0.003815
transf_internacional;pcd.com.br;129;0;0;0;0.003195
transf_internacional;pcd.com.br;130;0;0;0;0.002500
transf_internacional;pcd.com.br;131;0;0;0;0.001834
transf_internacional;pcd.com.br;132;0;0;0;0.001558
transf_internacional;pcd.com.br;133;0;0;0;0.001693
transf_internacional;pcd.com.br;136;0;0;0;0.002272
transf_internacional;pcd.com.br;137;0;0;0;0.002047
transf_internacional;pcd.com.br;138;0;0;0;0.008127
transf_internacional;pcd.com.br;139;0;0;0;0.001623
transf_internacional;pcd.com.br;140;0;0;0;0.003052
transf_internacional;pcd.com.br;141;0;0;0;0.003407
transf_internacional;pcd.com.br;142;0;0;0;0.003659
transf_internacional;pcd.com.br;143;0;0;0;0.001504
transf_internacional;pcd.com.br;144;0;0;0;0.001815
transf_internacional;pcd.com.br;145;0;0;0;0.002416
transf_internacional;pcd.com.br;146;0;0;0;0.002656
transf_internacional;pcd.com.br;147;0;0;0;0.001499
transf_internacional;pcd.com.br;148;0;0;0;0.001462
transf_internacional;pcd.com.br;149;0;0;0;0.001435
transf_internacional;pcd.com.br;150;0;0;0;0.002023
transf_internacional;pcd.com.br;151;0;0;0;0.001521
transf_internacional;pcd.com.br;153;0;0;0;0.001806
transf_internacional;pcd.com.br;154;0;0;0;0.001677
transf_internacional;pcd.com.br;155;0;0;0;0.003199
transf_internacional;pcd.com.br;156;0;0;0;0.001779
transf_internacional;pcd.com.br;157;0;0;0;0.001620
transf_internacional;pcd.com.br;158;0;0;0;0.001629
transf_internacional;pcd.com.br;159;0;0;0;0.001128
transf_internacional;pcd.com.br;160;0;0;0;0.002323
transf_internacional;pcd.com.br;161;0;0;0;0.001896
transf_internacional;pcd.com.br;163;0;0;0;0.002078
transf_internacional;pcd.com.br;164;0;0;0;0.001643
transf_internacional;pcd.com.br;165;0;0;0;0.001416
transf_internacional;pcd.com.br;166;0;0;0;0.002213
transf_internacional;pcd.com.br;167;0;0;0;0.002065
transf_internacional;pcd.com.br;168;0;0;0;0.001646
transf_internacional;pcd.com.br;169;0;0;0;0.002064
transf_internacional;pcd.com.br;170;0;0;0;0.001356
transf_internacional;pcd.com.br;171;0;0;0;0.002319
transf_internacional;pcd.com.br;172;0;0;0;0.001620
transf_internacional;pcd.com.br;173;0;0;0;0.001693
transf_internacional;pcd.com.br;176;0;0;0;0.001470
transf_internacional;pcd.com.br;178;0;0;0;0.001311
transf_internacional;pcd.com.br;180;0;0;0;0.001583
transf_internacional;pcd.com.br;181;0;0;0;0.002969
transf_internacional;pcd.com.br;182;0;0;0;0.001674
transf_internacional;pcd.com.br;183;0;0;0;0.003243
transf_internacional;pcd.com.br;185;0;0;0;0.004275
transf_internacional;pcd.com.br;186;0;0;0;0.002362
transf_internacional;pcd.com.br;187;0;0;0;0.001671
transf_internacional;pcd.com.br;188;0;0;0;0.004036
transf_internacional;pcd.com.br;189;0;0;0;0.002616
transf_internacional;pcd.com.br;191;0;0;0;0.002689
transf_internacional;pcd.com.br;192;0;0;0;0.004055
transf_internacional;pcd.com.br;194;0;0;0;0.003068
transf_internacional;pcd.com.br;195;0;0;0;0.002264
transf_internacional;pcd.com.br;197;0;0;0;0.004060
transf_internacional;pcd.com.br;198;0;0;0;0.001934
transf_internacional;pcd.com.br;200;0;0;0;0.004152
transf_internacional;pcd.com.br;201;0;0;0;0.001088
transf_internacional;pcd.com.br;202;0;0;0;0.001495
transf_internacional;pcd.com.br;204;0;0;0;0.002134
transf_internacional;pcd.com.br;205;0;0;0;0.001609
transf_internacional;pcd.com.br;206;0;0;0;0.002344
transf_internacional;pcd.com.br;207;0;0;0;0.001578
transf_internacional;pcd.com.br;208;0;0;0;0.002299
transf_internacional;pcd.com.br;210;0;0;0;0.000954
transf_internacional;pcd.com.br;212;0;0;0;0.001561
transf_internacional;pcd.com.br;214;0;0;0;0.001862
transf_internacional;pcd.com.br;215;0;0;0;0.002973
transf_internacional;pcd.com.br;216;0;0;0;0.002439
transf_internacional;pcd.com.br;217;0;0;0;0.001299
transf_internacional;pcd.com.br;218;0;0;0;0.002609
transf_internacional;pcd.com.br;219;0;0;0;0.001039
transf_internacional;pcd.com.br;220;0;0;0;0.001387
transf_internacional;pcd.com.br;221;0;0;0;0.002234
transf_internacional;pcd.com.br;222;0;0;0;0.001554
transf_internacional;pcd.com.br;224;0;0;0;0.001743
transf_internacional;pcd.com.br;226;0;0;0;0.002234
transf_internacional;pcd.com.br;227;0;0;0;0.001314
transf_internacional;pcd.com.br;228;0;0;0;0.001489
transf_internacional;pcd.com.br;229;0;0;0;0.001696
transf_internacional;pcd.com.br;230;0;0;0;0.001760
transf_internacional;pcd.com.br;231;0;0;0;0.001181
transf_internacional;pcd.com.br;232;0;0;0;0.001625
transf_internacional;pcd.com.br;233;0;0;0;0.002501
transf_internacional;pcd.com.br;234;0;0;0;0.001779
transf_internacional;pcd.com.br;235;0;0;0;0.001703
transf_internacional;pcd.com.br;236;0;0;0;0.003129
transf_internacional;pcd.com.br;237;0;0;0;0.001986
transf_internacional;pcd.com.br;239;0;0;0;0.001387
transf_internacional;pcd.com.br;240;0;0;0;0.002253
transf_internacional;pcd.com.br;241;0;0;0;0.003012
transf_internacional;pcd.com.br;242;0;0;0;0.002247
transf_internacional;pcd.com.br;243;0;0;0;0.001760
transf_internacional;pcd.com.br;244;0;0;0;0.001018
transf_internacional;pcd.com.br;245;0;0;0;0.004544
transf_internacional;pcd.com.br;246;0;0;0;0.001498
transf_internacional;pcd.com.br;248;0;0;0;0.002073
transf_internacional;pcd.com.br;250;0;0;0;0.002165
transf_internacional;pcd.com.br;252;0;0;0;0.002460
transf_internacional;pcd.com.br;254;0;0;0;0.001982
transf_internacional;pcd.com.br;256;0;0;0;0.001335
transf_internacional;pcd.com.br;258;0;0;0;0.001290
transf_internacional;pcd.com.br;259;0;0;0;0.001834
transf_internacional;pcd.com.br;260;0;0;0;0.002622
transf_internacional;pcd.com.br;262;0;0;0;0.002356
transf_internacional;pcd.com.br;263;0;0;0;0.001779
transf_internacional;pcd.com.br;264;0;0;0;0.001225
transf_internacional;pcd.com.br;265;0;0;0;0.001289
transf_internacional;pcd.com.br;266;0;0;0;0.001583
transf_internacional;pcd.com.br;269;0;0;0;0.003968
transf_internacional;pcd.com.br;270;0;0;0;0.001834
transf_internacional;pcd.com.br;271;0;0;0;0.001126
transf_internacional;pcd.com.br;273;0;0;0;0.001433
transf_internacional;pcd.com.br;274;0;0;0;0.001779
transf_internacional;pcd.com.br;275;0;0;0;0.003333
transf_internacional;pcd.com.br;276;0;0;0;0.002865
transf_internacional;pcd.com.br;277;0;0;0;0.001421
transf_internacional;pcd.com.br;280;0;0;0;0.001449
transf_internacional;pcd.com.br;282;0;0;0;0.001519
transf_internacional;pcd.com.br;284;0;0;0;0.001461
transf_internacional;pcd.com.br;286;0;0;0;0.001598
transf_internacional;pcd.com.br;288;0;0;0;0.001364
transf_internacional;pcd.com.br;289;0;0;0;0.001740
transf_internacional;pcd.com.br;290;0;0;0;0.001213
transf_internacional;pcd.com.br;291;0;0;0;0.011125
transf_internacional;pcd.com.br;292;0;0;0;0.002204
transf_internacional;pcd.com.br;295;0;0;0;0.001282
transf_internacional;pcd.com.br;297;0;0;0;0.001378
transf_internacional;pcd.com.br;299;0;0;0;0.001127
transf_internacional;pcd.com.br;300;0;0;0;0.001779
transf_internacional;pcd.com.br;301;0;0;0;0.001841
transf_internacional;pcd.com.br;302;0;0;0;0.001174
transf_internacional;pcd.com.br;303;0;0;0;0.005005
transf_internacional;pcd.com.br;304;0;0;0;0.001660
transf_internacional;pcd.com.br;305;0;0;0;0.001322
transf_internacional;pcd.com.br;306;0;0;0;0.004186
transf_internacional;pcd.com.br;307;0;0;0;0.001645
transf_internacional;pcd.com.br;308;0;0;0;0.001834
transf_internacional;pcd.com.br;309;0;0;0;0.002911
transf_internacional;pcd.com.br;311;0;0;0;0.001377
transf_internacional;pcd.com.br;312;0;0;0;0.002305
transf_internacional;pcd.com.br;313;0;0;0;0.001572
transf_internacional;pcd.com.br;314;0;0;0;0.001834
transf_internacional;pcd.com.br;315;0;0;0;0.001657
transf_internacional;pcd.com.br;316;0;0;0;0.002007
transf_internacional;pcd.com.br;317;0;0;0;0.001864
transf_internacional;pcd.com.br;319;0;0;0;0.001677
transf_internacional;pcd.com.br;320;0;0;0;0.003617
transf_internacional;pcd.com.br;321;0;0;0;0.001823
transf_internacional;pcd.com.br;329;0;0;0;0.001517
transf_internacional;pcd.com.br;331;0;0;0;0.001565
transf_internacional;pcd.com.br;334;0;0;0;0.001682
transf_internacional;pcd.com.br;335;0;0;0;0.002345
transf_internacional;pcd.com.br;338;0;0;0;0.001704
transf_internacional;pcd.com.br;339;0;0;0;0.001592
transf_internacional;pcd.com.br;340;0;0;0;0.001473
transf_internacional;pcd.com.br;341;0;0;0;0.001638
transf_internacional;pcd.com.br;342;0;0;0;0.001616
transf_internacional;pcd.com.br;343;0;0;0;0.001917
transf_internacional;pcd.com.br;344;0;0;0;0.002692
transf_internacional;pcd.com.br;345;0;0;0;0.001362
transf_internacional;pcd.com.br;346;0;0;0;0.001495
transf_internacional;pcd.com.br;347;0;0;0;0.001371
transf_internacional;pcd.com.br;348;0;0;0;0.001440
transf_internacional;pcd.com.br;349;0;0;0;0.005288
transf_internacional;pcd.com.br;350;0;0;0;0.002630
transf_internacional;pcd.com.br;353;0;0;0;0.001506
transf_internacional;pcd.com.br;354;0;0;0;0.001438
transf_internacional;pcd.com.br;356;0;0;0;0.001689
transf_internacional;pcd.com.br;357;0;0;0;0.001391
transf_internacional;pcd.com.br;361;0;0;0;0.001207
transf_internacional;pcd.com.br;362;0;0;0;0.001461
transf_internacional;pcd.com.br;365;0;0;0;0.001318
transf_internacional;pcd.com.br;366;0;0;0;0.001206
transf_internacional;pcd.com.br;368;0;0;0;0.002086
transf_internacional;pcd.com.br;369;0;0;0;0.001446
transf_internacional;pcd.com.br;370;0;0;0;0.002841
transf_internacional;pcd.com.br;371;0;0;0;0.002331
transf_internacional;pcd.com.br;372;0;0;0;0.002039
transf_internacional;pcd.com.br;373;0;0;0;0.002854
transf_internacional;pcd.com.br;374;0;0;0;0.001326
transf_internacional;pcd.com.br;375;0;0;0;0.002747
transf_internacional;pcd.com.br;377;0;0;0;0.001522
transf_internacional;pcd.com.br;378;0;0;0;0.002396
transf_internacional;pcd.com.br;380;0;0;0;0.002396
transf_internacional;pcd.com.br;381;0;0;0;0.001932
transf_internacional;pcd.com.br;382;0;0;0;0.001974
transf_internacional;pcd.com.br;383;0;0;0;0.001289
transf_internacional;pcd.com.br;384;0;0;0;0.008369
transf_internacional;pcd.com.br;385;0;0;0;0.001509
transf_internacional;pcd.com.br;387;0;0;1;0.032997
transf_internacional;pcd.com.br;388;0;0;0;0.001358
transf_internacional;pcd.com.br;389;0;0;0;0.001892
transf_internacional;pcd.com.br;390;0;0;0;0.001882
transf_internacional;pcd.com.br;391;0;0;0;0.002199
transf_internacional;pcd.com.br;392;0;0;0;0.001607
transf_internacional;pcd.com.br;393;0;0;0;0.002638
transf_internacional;pcd.com.br;394;0;0;0;0.007210
transf_internacional;pcd.com.br;396;0;0;0;0.002799
transf_internacional;pcd.com.br;397;0;0;0;0.003183
transf_internacional;pcd.com.br;399;0;0;0;0.001309
transf_internacional;pcd.com.br;400;0;0;0;0.002003
transf_internacional;pcd.com.br;401;0;0;0;0.003161
transf_internacional;pcd.com.br;403;0;0;0;0.001225
transf_internacional;pcd.com.br;404;0;0;0;0.001506
transf_internacional;pcd.com.br;405;0;0;0;0.001583
transf_internacional;pcd.com.br;406;0;0;0;0.005353
transf_internacional;pcd.com.br;408;0;0;0;0.001809
transf_internacional;pcd.com.br;409;0;0;0;0.002314
transf_internacional;pcd.com.br;410;0;0;0;0.003903
transf_internacional;pcd.com.br;411;0;0;0;0.003485
transf_internacional;pcd.com.br;413;0;0;0;0.001662
transf_internacional;pcd.com.br;414;0;0;0;0.002399
transf_internacional;pcd.com.br;415;0;0;0;0.003389
transf_internacional;pcd.com.br;417;0;0;0;0.002290
transf_internacional;pcd.com.br;419;0;0;0;0.002078
transf_internacional;pcd.com.br;420;0;0;0;0.002484
transf_internacional;pcd.com.br;421;0;0;0;0.002969
transf_internacional;pcd.com.br;423;0;0;0;0.001857
transf_internacional;pcd.com.br;424;0;0;0;0.001692
transf_internacional;pcd.com.br;426;0;0;0;0.001224
transf_internacional;pcd.com.br;427;0;0;0;0.002120
transf_internacional;pcd.com.br;428;0;0;0;0.002302
transf_internacional;pcd.com.br;430;0;0;0;0.001164
transf_internacional;pcd.com.br;431;0;0;0;0.002529
transf_internacional;pcd.com.br;432;0;0;0;0.001910
transf_internacional;pcd.com.br;433;0;0;0;0.001223
transf_internacional;pcd.com.br;434;0;0;0;0.001173
transf_internacional;pcd.com.br;435;0;0;0;0.002579
transf_internacional;pcd.com.br;436;0;0;0;0.002670
transf_internacional;pcd.com.br;437;0;0;0;0.001433
transf_internacional;pcd.com.br;438;0;0;0;0.001643
transf_internacional;pcd.com.br;439;0;0;0;0.002510
transf_internacional;pcd.com.br;440;0;0;0;0.002251
transf_internacional;pcd.com.br;441;0;0;0;0.003418
transf_internacional;pcd.com.br;442;0;0;0;0.003355
transf_internacional;pcd.com.br;443;0;0;0;0.001635
transf_internacional;pcd.com.br;444;0;0;0;0.001618
transf_internacional;pcd.com.br;445;0;0;0;0.001358
transf_internacional;pcd.com.br;446;0;0;0;0.010982
transf_internacional;pcd.com.br;447;0;0;0;0.002088
transf_internacional;pcd.com.br;449;0;0;0;0.001570
transf_internacional;pcd.com.br;450;0;0;0;0.002544
transf_internacional;pcd.com.br;451;0;0;0;0.003489
transf_internacional;pcd.com.br;452;0;0;0;0.001252
transf_internacional;pcd.com.br;453;0;0;0;0.001663
transf_internacional;pcd.com.br;455;0;0;0;0.001531
transf_internacional;pcd.com.br;456;0;0;0;0.001234
transf_internacional;pcd.com.br;457;0;0;0;0.003337
transf_internacional;pcd.com.br;458;0;0;0;0.001264
transf_internacional;pcd.com.br;459;0;0;0;0.001951
transf_internacional;pcd.com.br;460;0;0;0;0.009284
transf_internacional;pcd.com.br;462;0;0;0;0.001758
transf_internacional;pcd.com.br;463;0;0;0;0.002394
transf_internacional;pcd.com.br;464;0;0;0;0.002275
transf_internacional;pcd.com.br;465;0;0;0;0.001468
transf_internacional;pcd.com.br;467;0;0;0;0.003872
transf_internacional;pcd.com.br;468;0;0;0;0.003820
transf_internacional;pcd.com.br;469;0;0;0;0.001114
transf_internacional;pcd.com.br;470;0;0;0;0.002949
transf_internacional;pcd.com.br;471;0;0;0;0.001889
transf_internacional;pcd.com.br;472;0;0;0;0.001651
transf_internacional;pcd.com.br;473;0;0;0;0.002018
transf_internacional;pcd.com.br;474;0;0;0;0.001357
transf_internacional;pcd.com.br;475;0;0;0;0.001827
transf_internacional;pcd.com.br;476;0;0;0;0.001515
transf_internacional;pcd.com.br;477;0;0;0;0.001626
transf_internacional;pcd.com.br;478;0;0;0;0.002445
transf_internacional;pcd.com.br;479;0;0;0;0.001811
transf_internacional;pcd.com.br;481;0;0;0;0.000906
transf_internacional;pcd.com.br;482;0;0;0;0.000923
transf_internacional;pcd.com.br;484;0;0;0;0.001801
transf_internacional;pcd.com.br;485;0;0;0;0.001801
transf_internacional;pcd.com.br;487;0;0;0;0.001095
transf_internacional;pcd.com.br;488;0;0;0;0.001756
transf_internacional;pcd.com.br;489;0;0;0;0.001637
transf_internacional;pcd.com.br;490;0;0;0;0.001290
transf_internacional;pcd.com.br;492;0;0;0;0.002560
transf_internacional;pcd.com.br;494;0;0;0;0.002773
transf_internacional;pcd.com.br;495;0;0;0;0.003000
transf_internacional;pcd.com.br;496;0;0;0;0.002128
transf_internacional;pcd.com.br;497;0;0;0;0.003263
transf_internacional;pcd.com.br;498;0;0;0;0.001236
transf_internacional;pcd.com.br;500;0;0;0;0.004217
transf_internacional;pcd.com.br;501;0;0;0;0.004122
transf_internacional;pcd.com.br;502;0;0;0;0.002120
transf_internacional;pcd.com.br;504;0;0;0;0.001076
transf_internacional;pcd.com.br;505;0;0;0;0.002495
transf_internacional;pcd.com.br;506;0;0;0;0.001100
transf_internacional;pcd.com.br;507;0;0;0;0.001313
transf_internacional;pcd.com.br;508;0;0;0;0.002115
transf_internacional;pcd.com.br;509;0;0;0;0.002340
transf_internacional;pcd.com.br;510;0;0;0;0.002085
transf_internacional;pcd.com.br;511;0;0;0;0.002025
transf_internacional;pcd.com.br;512;0;0;0;0.002087
transf_internacional;pcd.com.br;513;0;0;0;0.002047
transf_internacional;pcd.com.br;514;0;0;0;0.001441
transf_internacional;pcd.com.br;515;0;0;0;0.003768
transf_internacional;pcd.com.br;516;0;0;0;0.004356
transf_internacional;pcd.com.br;519;0;0;0;0.004425
